Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
중국서 활동하며 대포통장 유통시킨 일당 검거,https://n.news.naver.com/mnews/article/009/0005682632?sid=102,https://www.mk.co.kr/article/12053060,"지난해 5월까지 A조직이 공급한 대포통장에 입금된 범죄수익금은 310억원 상당으로, 대부분 보이스피싱·투자사기·리딩사기로 인한 피해금으로 확인됐다. 중국 선전 지역에 거점을 두고 보이스피싱을 일삼던 B조직은... ",2026-05-20 12:41:00+09:00,2026.0,보이스피싱 피해,"국내 폭력조직원 8명도 범행 가담 코인송금책 모집해 1170억원 세탁 스테이블코인 테더 [로이터 연합뉴스] 중국에서 활동하는 자금세탁 범죄조직과 결탁해 1170억원 상당의 범죄수익금을 은닉한 일당이 붙잡혔다. 이들은 테더코인(USDT) 매입, 상품권 거래, 환전 송금 등의 방법으로 범죄수익금을 세탁해왔다. 서울경찰청 광역수사단 광역범죄수사대는 20일 국내 조직 총책을 포함한 149명을 범죄수익은닉규제법 위반 등 혐의로 송치했다고 밝혔다. 핵심 조직원 27명에게는 형법상 범죄단체 조직·활동죄를 추가로 적용했으며, 수사 과정에서 확보한 범죄수익금 13억8000만원은 기소 전 몰수·추징보전했다. 아직 검거되지 않은 중국 총책 김 모씨(일명 왕회장)에 대해서는 인터폴 적색수배 및 여권 무효화 조치를 마친 상태다. 경찰에 따르면 국내에서 대포통장을 유통해온 A조직의 20대 총책 두 명은 지인·지역 선후배로 구성된 범죄단체를 조직한 뒤, 대포통장을 개설해 다른 범죄단체에 공급했다. A조직은 허위 세금계산서, 물품공급계약서 등을 작성해 은행의 1일 이체 한도제한을 해제한 뒤 거액의 범죄수익금을 세탁했다. 지난해 5월까지 A조직이 공급한 대포통장에 입금된 범죄수익금은 310억원 상당으로, 대부분 보이스피싱·투자사기·리딩사기로 인한 피해금으로 확인됐다. 중국 선전 지역에 거점을 두고 보이스피싱을 일삼던 B조직은 초기에는 A조직으로부터 대포통장만 공급받는 관계였으나, 지난해 3월부터 A 조직이 하부 조직원들을 중국으로 직접 파견하면서 협업을 시작했다. 지난해 8월까지 B조직의 대포통장에 입금된 범죄수익금은 860억원에 달한다. 국내 폭력조직원도 범행에 가담했다. 폭력조직 3곳의 조직원 8명은 A조직으로부터 제공받은 대포통장을 다른 범죄조직에 유통하고 중간 수수료를 취득했다. 이들은 돈벌이 목적으로 개인적으로 범행에 가담한 것으로 알려졌다. 이들 조직은 투자사기 및 보이스피싱 범행으로 인해 대포통장 계좌가 지급정지되면, 피해자들 또는 금융기관에게 직접 연락해 해제를 요청하는 등 사후관리에 나섰다. 지급정지 여부를 확인하기 위해 각종 후원회, 단체, 협동조합 등에 소액의 후원금을 지속적으로 송금하는 치밀함도 보였다. 범죄수익금 1170억원을 자금세탁한 경로는 테더코인 매입이 72%로 가장 많았고, 상품권 거래 위장이 19%, 기타 계좌이체가 9%로 확인됐다. 코인 송금책들은 ‘아르바이트’로 위장한 구글 광고를 통해 텔레그램 오픈채팅방으로 유입됐다. 이들은 입금액의 1~3% 수준의 수수료를 약속받고 자신의 계좌로 피해금을 받아 코인을 매입한 뒤 송금했다. 상품권 인출책은 상품권 사업자로 등록한 뒤 사업자 계좌로 현금을 입금받고, 시중 여러 은행의 ATM기를 통해 이를 인출·전달했다. 경찰 관계자는 “수수료를 받기로 약속한 뒤 타인의 자금을 받아 가상자산을 구매할 경우, 범죄자금인 줄 몰랐다고 하더라도 특정금융거래정보법상 미신고 가상자산거래업자로 처벌될 수 있다”며 “이런 거래는 대부분 피싱 범죄, 불법도박, 마약거래 또는 그로 인한 범죄수익금 세탁에 이용되는 만큼 범죄행위에 연루되지 않도록 유의해달라”고 당부했다.",기타,,,,,2026.0,
"""의심스러운 전화는 끊자""…인천서 보이스피싱 252건, 작년보다 44%↓",https://n.news.naver.com/mnews/article/277/0005765590?sid=102,https://view.asiae.co.kr/article/2026052012361938316,"하지만 보이스피싱 피해 규모가 110억원에 달해 여전히 높은 수준이고, 최근에는 가스라이팅을 통해 피해자의 이성적인 판단을 흐리게 하는 이른바 '셀프감금'과 같은 범행 수법이 갈수록 교묘해지고 지능화하고 있다.... ",2026-05-20 12:36:00+09:00,2026.0,보이스피싱 피해,"올해 인천에서 발생한 전화금융사기(보이스피싱) 범죄 건수와 피해액이 전년 대비 절반가량 줄어든 것으로 나타났다. 20일 인천경찰청에 따르면 올해 1∼4월 적발된 보이스피싱 범죄 건수는 252건으로 지난해 같은 기간(449건)보다 43.9% 감소했고, 범죄 피해액은 지난해 207억원에서 올해 112억원으로 45.8% 줄었다. 경찰은 보이스피싱과 관련한 불법행위를 대대적으로 단속하면서 범죄 발생이 감소한 것으로 분석했다. 인천경찰청은 총책, 관리책, 수거책 등으로 역할을 나눠 점조직 형태로 진화하는 보이스피싱 범죄를 근절하기 위해 광역범죄수사대와 경찰서서 전담팀을 운영하면서 조직 상선을 상대로 집중 수사를 벌이고 있다. 인천 연수경찰서는 최근 금융기관을 사칭해 피해자 16명으로부터 3억5천만원을 가로챈 보이스피싱 자금세탁책과 수거총책 등 29명을 검거해 이들 중 6명을 구속했다. 미추홀경찰서는 보이스피싱 조직에 1억4천만원을 송금하려던 60대 여성을 설득해 피해를 예방하기도 했다. 또 부평경찰서는 지난 3년간 국제범죄 자금으로 추정되는 7476억원 상당의 가상화폐를 현금으로 환전한 뒤 중국에 전달하는 방법으로 자금을 세탁한 30대(남)를 최근 검찰에 구속 송치했으며, 이 과정에서 41억원의 범죄자금을 기소 전 추징보전 했다. 보이스피싱 하지만 보이스피싱 피해 규모가 110억원에 달해 여전히 높은 수준이고, 최근에는 가스라이팅을 통해 피해자의 이성적인 판단을 흐리게 하는 이른바 '셀프감금'과 같은 범행 수법이 갈수록 교묘해지고 지능화하고 있다. 또 관공서나 공공기관을 사칭한 후 대리구매를 요청해 거래대금을 편취하는 '노쇼' 사기를 비롯해 고수익 보장과 투자종목을 추천해 피해금을 빼앗는 '투자리딩방' 사기, 고수익 알바와 부업을 제안하며 접근한 뒤 여러명이 수행한다는 명목으로 입금을 유도하는 '팀미션' 사기', 이성인 척 행세해 신뢰를 쌓아 금전을 가로채는 '로맨스 스캠' 등 신종수법이 기승을 부리고 있다. 경찰은 인천시, 금융기관 등과 함께 이러한 유형의 피싱 범죄 홍보영상을 상시 송출하는 한편, 피싱 범죄예방을 위해 '어서 끊자!' 캠페인을 펼치고 있다. 이 캠페인은 국가수사본부(전기통신금융사기통합대응단)가 추진중인 피싱 범죄예방 활동의 일환으로 공공기관이나 금융기관을 사칭하는 '의심스러운 전화는 우선 끊자'는 피해 예방 홍보전략이다. 한창훈 인천경찰청장은 ""보이스피싱은 예방이 최선""이라며 ""의심스러운 전화를 받으면 곧바로 통화를 종료하고 피해가 의심된다면 즉시 112에 신고해달라""고 당부했다.",기관사칭형,60대,여성,,1.0,2026.0,가스라이팅을 통한 이성적인 판단의 흐림
"대포통장 1개당 2500만원에 공급하고 AS까지…경찰, 韓·中조직 149명 검...",https://n.news.naver.com/mnews/article/022/0004129480?sid=102,https://www.segye.com/newsView/20260520507586?OutUrl=naver,"대부분 보이스피싱이나 투자사기, 리딩사기로 인한 피해금이다. 이들은 경찰 수사에 대비해 텔레그램 대화방을 만들어 준비했고, 대화방 캡쳐본을 수사팀에 제출하는 방식으로 조직적인 범행 은폐를 시도하기도 했다.... ",2026-05-20 12:33:00+09:00,2026.0,보이스피싱 피해,"유통조직 총책 2명 등 149명 검거 보이스피싱 등 범죄수익 1170억원 세탁 3개 폭력조직원 8명도 가담 핵심 27명엔 범죄단체조직죄 등 적용 범죄수익금 약 14억원 기소 전 몰수 중국에 거점을 둔 자금세탁 범죄조직에게 계좌당 1500∼2000만원을 받고 대포통장을 공급한 대포통장 유통조직 일당이 경찰에 검거됐다. 이들은 대포통장을 유통한 뒤 계좌가 지급정지되면 금융기관이나 피해자들에게 직접 연락해 해제를 요청하는 등 ‘애프터서비스(AS)’도 수행했다. 경찰에 검거된 두 조직이 테더(USDT) 코인, 상품권, 환전 송금 방법으로 세탁한 범죄수익금은 약 1170억원에 달하는 것으로 나타났다. 서울경찰청 광역범죄수사대는 지난해 6월부터 지난달까지 조직 총책 등 149명을 범죄수익은닉규제법 위반 등 혐의로 검거해 검찰에 송치했다고 20일 밝혔다. 이들 중 가담 정도가 중한 7명은 구속 송치했으며, 핵심 조직원 27명에 대해선 형법상 범죄단체조직·활동죄를 추가 적용했다. 경찰이 압수한 범행 수익. 서울경찰청 제공. ◆대포통장 공급하다 자금세탁에도 가담 경찰에 따르면 국내에서 대포통장을 유통하는 A조직은 2024년 3월 지역 선후배 등으로 구성된 범죄단체를 조직해 지난해 5월까지 다른 범죄단체에 대포통장을 공급했다. A조직은 각 지역의 은행을 돌면서 대포통장을 개설했다. 1일 이체 한도가 100만원인 신규 계좌의 한도 제한을 해제하기 위해 허위 세금계산서·물품공급계약서 등을 작성해 은행에 제출한 것으로 조사됐다. 이렇게 개설된 대포통장은 계좌당 1500∼2500만원을 받고 다른 범죄조직에 공급했으며, 자신들이 공급한 계좌가 지급정지되면 허위 차용증을 금융기관에 제출해 지급정지 해제를 시도했다. ‘사후관리’까지 맡은 것이다. 중국 심천 지역에 거점을 둔 자금세탁 범죄조직(B조직)에 대포통장을 공급하던 A조직은 지난해 3월부터 하부 조직원들을 현지로 직접 파견해 자금세탁 범행에 가담시키고 범죄수익을 공유하는 방식으로 범행 수법을 고도화했다. A조직이 B조직에 공급한 대포통장에 입금된 범죄수익금은 총 310억원, B조직이 사용한 대포통장에 입금된 범죄수익금은 총 860억원 상당이다. 대부분 보이스피싱이나 투자사기, 리딩사기로 인한 피해금이다. 이들은 경찰 수사에 대비해 텔레그램 대화방을 만들어 준비했고, 대화방 캡쳐본을 수사팀에 제출하는 방식으로 조직적인 범행 은폐를 시도하기도 했다. “구글 광고 텔레그램 아이디를 보고 1대 1 대화방에서 대출을 받으려다가 속아서 계좌를 개설했다”는 취지의 대화를 나누는 식이다. 경찰은 20대 후반인 A조직의 총책 2명을 검거했다. 경찰 관리 대상인 3개 폭력조직의 조직원 8명도 A조직에 가담한 혐의로 검거됐다. 일명 ‘왕회장’이라고 불리는 B조직의 총책은 중국에 체류 중인 것으로 파악됐다. 경찰은 왕회장에 대한 체포영장을 발부받아 인터폴 적색수배 및 여권 무효화 조치한 상태다. ◆자금 세탁 대세 된 ‘테더 코인’ 점검해야 코인 송금, 상품권 업체 가장, 기타 계좌이체 방식으로 범행에 가담한 송금·인출책 116명에게는 특정금융정보법·전자금융거래법 위반 혐의가 적용됐다. 코인 송금책은 자신의 계좌로 피해금을 받아 코인을 매입한 후 송금하는 방식으로 범행에 가담했다. 송금책은 입금 금액의 1∼3%, 거래실적 대비 1000∼5000만원 상당의 ‘대출 지원금’을 대가로 약속 받았다. 가장 많은 금액을 송금한 사람은 36억원을 송금했는데, 3000만원 이상의 수수료를 받았을 것으로 추산된다. 코인 송금책의 대부분(62%)은 20∼30대였다. 자금 세탁 유형으로는 테더 코인(USDT)을 이용한 비율이 72%에 달했다. 박구락 서울경찰청 광역범죄수사대 6계장은 “(범죄수익이) 해외거래소로 이동해 해외 통화로 환전돼 버리면 추적이 어려운 점 때문에 코인을 이용한 자금세탁이 더 많아지는 것으로 보인다”며 “현재 강화된 출금지연 제도가 시행 중이나 가상자산을 활용한 피싱 범죄수익금 세탁이 끊이지 않고 있는 실정이기 때문에 관계당국은 가상자산 거래소 현황 파악과 지속적 점검이 필요하다”고 말했다. 출금지연 제도는 신규 이용자 등이 매수한 가상자산을 외부로 출금하는 것을 72시간 동안 제한하는 제도다. 경찰은 수사 과정에서 확보한 범죄수익금 13억8000만원 상당을 기소 전 몰수·추징 보전했다.",기타,,,,,2026.0,
